spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,2840.96,2.0,391.2,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,346,0.0,0,28.5,32.0,19.5,214,0,,4,55,-2.0,-85.4,14.453125,391.2597656,28.9,4810,1,0,2023-05-09 09:57:30.370259,2023-5-9-2-44-30,3
0.0,2841.01,1.9,391.3,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,368,0.1,0,28.5,32.0,19.5,214,0,,4,55,1.0,-85.3,14.453125,391.1132813,28.4,4810,1,0,2023-05-09 09:57:30.380259,2023-5-9-2-44-30,3
0.0,2841.06,2.0,391.15,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,368,0.1,0,28.5,32.0,19.5,214,0,,4,55,2.5,-85.1,14.453125,391.1132813,28.4,4810,1,0,2023-05-09 09:57:30.380259,2023-5-9-2-44-30,3
0.16,2841.11,2.2,391.24,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,374,1.6,0,28.5,32.0,19.5,214,0,,4,55,5.0,-84.8,14.453125,391.1132813,27.4,4810,1,0,2023-05-09 09:57:30.380259,2023-5-9-2-44-30,3
0.24,2841.16,2.3,391.1,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,374,1.6,0,28.5,32.0,19.5,214,0,,4,55,3.5,-84.7,14.453125,391.1132813,27.4,4810,1,0,2023-05-09 09:57:30.380259,2023-5-9-2-44-30,3
0.24,2841.21,2.3,391.22,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,404,2.4,0,28.5,32.0,19.5,214,0,,4,55,-6.5,-85.5,14.453125,391.1132813,28.3,4810,1,0,2023-05-09 09:57:30.390259,2023-5-9-2-44-30,3
0.32,2841.26,2.3,391.29,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,404,2.4,0,28.5,32.0,19.5,214,0,,4,55,-17.0,-86.6,14.453125,391.1132813,28.3,4810,1,0,2023-05-09 09:57:30.390259,2023-5-9-2-44-30,3
0.4,2841.31,2.6,391.15,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,398,3.4,0,28.5,32.0,19.5,214,0,,4,55,-24.0,-87.9,14.4140625,391.2597656,28.9,4810,1,0,2023-05-09 09:57:30.390259,2023-5-9-2-44-30,3
0.48,2841.36,2.5,391.02,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,398,3.4,0,28.5,32.0,19.5,214,0,,4,55,0.0,-88.2,14.4140625,391.2597656,28.9,4810,1,0,2023-05-09 09:57:30.390259,2023-5-9-2-44-30,3
0.48,2841.41,2.5,391.0,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,400,4.2,0,28.5,32.0,19.5,214,0,,4,55,-5.0,-88.7,14.4140625,391.2597656,28.3,4810,1,0,2023-05-09 09:57:30.400259,2023-5-9-2-44-30,3
